number	Root ธาตุ	Transliteration(From Thai)	Devanagari	Transliteration (From Sanskrit)	Meaning ความหมาย
1	กรฺ	kr-	क्र कर	kr kar	to do, put into action
2	กี	ki-	की	ki	to buy
3	คม	kom-	कम	kama	to go
4	คห	kah-	कह	kaha	to carry, to receive
5	จร	cor-	चर	cara	to travel, behave
6	จิ	ci-	चि	ci	social, society, communal
7	จินฺต	cint-	चिन्त	cint	thought
8	จุร	cur-	चुर	cura	deceive, steal
9	ฉีทฺ	chit-	झीद्	jhid	cover
10	ชนฺ	chon-	जन्	jan	birth, be born, occur, create
11	ชิ	chi-	जि	ji	win, victory
12	ชีว	chiw-	जिव	jiva	alive, to exist, to live
13	ญา	(n)ya	ञा	nya	to know, knowledge
14	ตน	ton	तन	tana	spread / stretch out
15	ตป	top- (tap)	तप	tapa	heat, to heat, provide heat, to burn
16	ทา	tha-	दा	da	to give, bestow
17	ทิว	thiw-	दिव	diva	light, shine, enlighten
18	ทิสฺ	this(s)-	दिस्	dis	to show, indicate, point to
19	ทีป	thip-	दीप	dip	light, shine, enlighten
20	ธาว	thaw-	धाव	diva	to run
21	นนฺท	nonth-	नन्द	nanda	to enjoy, feel good
22	นาส	nat(s)-	नास	nasa	destroy, destruction, perish
23	นี	ni-	नी	ni	to lead
24	ปจฺ	poc-	पच्	pac	to boil (in liquid)
25	ปา	pa-	पा	pa	to drink
26	ปาล	pan(l)-	पाल	pala	to take care of, look after
27	พนฺธ	phon(th)-	बन्ध	bandha	to tie, bind
28	ภา	pha-	भा	bha	light, shine, enlighten, radiate
29	ภิทฺ	phit-	भिद	bhida	to break, ruin, destroy
30	ภุชฺ	phut(ch)	भुज	bhuja	to eat
31	มุทฺ	mut-	मुद्	mudh	happy, enjoy, amuse
32	มนฺ	mon-	मन्	man	to think, thought
33	มุจฺ	mut(c)	मुच्	muc	be clear of, release
34	มุห	muh-	मुह	muha	to be lost, lose
35	ยา	ya-	या	ya	to go
36	ยุธฺ	yuth-	युध	yudha	to cause trouble, fight
37	รุหฺ	ruh-	रुह	ruha	to bud, thrive, sprout
38	ลภฺ	lop-	लभ्	labh	to have attained
39	วจฺ	wot(c)-	वच्	vac	to speak, utter
40	วทฺ	wot-	वद्	vad	to speak, utter
41	วสฺ	wot(s)-	वस्	vas	to reside, to abide
42	วิทฺ	wit-	विद्	vid	to know, knowledge
43	วิสฺ	wit(s)-	विस्	vis	to enter
44	หสฺ	hot(s)-	हस्	has	to laugh, laughter
45	หนฺ	hon-	हन्	han	to kill
46	หา	ha-	हा	ha	to part from
47	หร	hor-	हर	hara	to lead
48	ชี	chi-	जी	ji	final, total, to the ‘n’th’ degree