Vietnamese	French	English
ăng-ten	antenne	antenna, aerial
ba toong	bâton	cane
bê tông	béton	concrete
bi-da	bille	billiards, Snooker
(bút) bi	(stylo à) bille	ballpoint pen
bơ	beurre	butter
búp bê , búp bế	poupée	doll
cá vạt	cravate	tie
cà phê	café	coffee
ca-pô 	capot 	hood/bonnet (of a car)
Cam Bốt	Cambodge	Cambodia
cao su	caoutchouc	rubber
cặp táp	cartable	schoolbag, satchel
cờ-lê	clé	wrench
cùi dìa	cuillière	spoon
da ua	yaourt	yogurt
ê-kíp	équipe	team
ga	gare	railway station
(bánh) ga tô	gâteau	cake
(cục) gôm / tẩy	gomme	eraser
giuýp	jupe	skirt
(chỉ) len	laine	wool
Li-băng	Liban	Lebanon
ma đam	madame	madam, ma'am, Mrs.
mề đay	médaille	medal
(khăn) mùi xoa	mouchoir	handkerchief
ô tô buýt	autobus	motor bus
(bánh) patê sô	pâté chaud (obsolete)	savoury puff pastry
(cục) pin	pile	battery
(đèn) pha	phare	headlamp
phanh	frein	brake
phẹc-mơ-tuya	fermeture	zipper
phim	film	movie
pho mát, phô mai	fromage	cheese
(áo) sơ mi	chemise	shirt
(quần) si/xi líp	slip	underwear
tăng xông	tension	hypertension
(táo) trái bom	pomme	apple
sô-cô-la	chocolat	chocolate
tuốc-nơ-vít	tournevis	screwdriver
vô lăng	volant	steering wheel
xà lách	salade	lettuce
xa lát	salade	salad
xà phòng, xà bông	savon	soap
xăng, ét-xăng	essence	gasoline
xu chiêng	soutien-gorge	bra
